source;target
14630;18649
14630;22901
14630;24110
14631;20697
14631;24164
14632;21386
14632;22662
14632;24025
14633;23939
14633;24060
14634;16261
14634;22159
14635;19171
14635;19949
14635;23097
14636;16214
14636;19764
14636;23353
14637;14986
14637;19215
14637;21296
14637;21728
14637;23121
14638;14845
14638;17141
14638;20024
14638;21085
14638;22540
14639;14987
14639;17007
14639;17588
14640;15178
14640;16760
14640;20051
14640;22353
14640;24047
14641;18904
14641;19820
14641;21402
14641;24173
14642;24431
14643;18872
14643;21988
14643;24336
14644;19591
14644;19866
14645;16743
14645;20311
14645;20373
14645;21549
14646;15057
14646;17309
14646;17880
14646;21552
14647;14892
14647;15087
14647;17297
14647;22385
14648;17218
14648;24494
14649;16269
14649;17260
14649;23957
14650;16120
14650;17257
14650;18407
14650;19848
14650;19914
14650;20590
14650;23082
14651;14991
14651;16292
14651;17136
14651;17298
14651;17850
14651;18036
14651;20420
14651;20833
14651;21674
14652;16303
14652;18261
14652;19342
14652;19760
14652;23630
14653;20407
14653;20522
14653;23492
14654;17319
14654;18008
14654;20336
14655;16206
14655;21937
14656;17106
14657;16847
14657;19920
14657;22945
14658;14733
14658;14817
14658;18716
14658;19446
14658;22381
14658;22900
14658;22917
14659;19218
14659;20112
14659;20295
14660;18291
14661;21336
14661;22051
14662;17322
14662;17678
14662;19767
14662;23380
14663;16425
14663;17716
14663;19767
14663;19904
14663;20054
14663;22494
14663;22552
14664;18859
14665;15339
14665;18474
14665;20319
14665;22236
14666;16604
14666;23210
14667;16429
14667;20047
14667;21392
14667;21982
14667;23943
14667;24012
14668;14944
14668;16147
14668;18413
14668;18928
14668;20081
14668;21896
14669;15840
14669;18955
14669;19928
14669;23302
14669;24061
14670;15956
14670;19218
14670;22421
14670;22642
14670;22869
14671;17499
14672;15187
14672;15263
14672;16856
14672;19025
14672;20668
14673;24165
14674;18231
14675;16871
14675;18815
14675;21702
14676;15399
14676;19084
14676;20940
14677;16052
14677;18769
14677;19168
14677;20455
14678;15196
14678;16640
14678;17668
14679;21215
14679;21311
14680;16375
14680;19443
14681;20060
14681;22094
14681;24260
14682;17545
14682;18250
14682;18320
14682;19135
14682;20490
14682;21534
14682;24057
14683;15202
14683;17871
14683;19366
14684;16539
14684;22324
14684;24067
14686;19076
14686;20908
14686;20967
14686;20979
14686;24554
14687;16094
14687;18270
14687;19720
14687;21224
14687;22497
14688;17558
14688;19402
14688;20416
14688;21503
14688;22042
14688;22341
14689;15799
14689;16169
14689;16577
14689;19622
14690;14795
14690;16755
14690;17938
14690;20307
14690;22144
14691;15963
14691;16410
14691;20369
14691;20879
14691;20983
14691;24590
14692;16955
14692;17099
14692;18691
14692;19435
14692;22006
14692;23284
14693;18693
14693;18774
14693;21477
14693;22927
14694;15391
14694;16487
14694;18325
14694;19734
14694;23317
14695;18977
14695;20137
14695;20538
14695;22197
14695;23680
14696;15347
14696;17712
14696;23958
14696;24354
14698;16282
14698;19856
14698;20017
14698;20190
14698;22778
14700;18951
14700;21083
14700;22638
14701;17191
14701;17715
14701;18201
14701;21701
14701;21820
14701;22286
14703;17357
14703;24280
14704;15262
14704;16314
14704;20284
14705;14756
14705;15253
14706;23826
14707;15127
14707;18140
14707;18304
14707;19726
14707;21197
14708;16003
14708;19132
14708;21965
14709;23630
14710;19336
14710;19739
14710;21249
14710;21818
14711;15406
14711;16534
14711;17843
14711;21356
14712;19919
14712;23312
14712;23594
14713;18957
14713;19828
14713;21421
14714;16281
14715;17926
14715;19510
14715;24116
14715;24370
14716;23235
14717;17210
14717;19206
14717;23384
14717;23516
14718;14719
14718;16524
14718;18650
14718;19532
14718;19596
14718;22371
14718;22477
14719;15497
14719;19185
14719;19437
14719;23472
14720;20629
14720;24497
14721;17132
14721;21710
14723;14811
14723;16117
14723;17997
14723;21006
14724;17541
14724;20898
14724;21682
14724;21871
14724;24428
14725;22702
14725;23315
14725;23559
14726;21321
14726;23338
14727;16592
14727;18930
14727;20480
14728;19936
14728;24055
14729;15076
14729;18204
14729;20862
14729;22700
14729;23943
14730;16168
14730;17459
14730;21418
14731;15401
14731;17721
14731;18750
14731;20766
14731;22450
14732;15667
14732;15701
14732;16259
14732;18801
14732;20695
14733;14951
14733;15703
14733;18040
14733;19620
14733;20900
14733;20925
14733;22405
14734;22188
14735;15958
14735;18363
14735;23758
14736;15069
14736;24458
14737;15050
14737;17103
14737;18441
14737;19089
14739;16189
14739;19111
14740;17832
14740;18522
14740;24507
14741;15777
14741;17378
14741;18491
14741;24353
14741;24506
14742;15303
14742;15455
14742;24193
14743;17452
14744;16054
14744;16745
14744;16835
14744;18372
14744;19130
14744;20013
14744;22729
14744;23004
14745;17414
14745;21654
14746;17255
14746;21924
14746;23521
14747;15707
14747;16608
14747;17261
14747;20099
14747;21884
14747;23660
14748;15394
14748;15918
14748;18658
14748;22842
14749;15362
14749;18839
14749;21441
14749;21939
14749;22905
14750;17848
14750;19729
14750;22279
14751;15220
14751;15948
14751;16999
14751;17636
14751;21690
14753;19519
14754;18362
14754;20063
14755;14884
14755;20834
14755;22840
14756;16706
14757;15417
14757;16753
14757;23434
14757;24254
14757;24610
14758;18593
14758;24352
14759;17284
14759;17985
14759;19696
14759;20877
14760;19421
14760;23212
14761;21091
14761;24109
14762;17503
14762;17634
14762;22024
14762;23260
14763;16031
14763;18277
14763;21333
14763;23209
14764;21542
14766;20557
14766;23906
14767;17171
14767;19979
14767;22846
14768;17972
14768;24517
14769;21803
14770;16618
14770;22626
14771;15903
14771;17934
14771;20900
14771;23360
14771;23899
14771;24609
14772;15171
14772;15724
14772;18157
14773;20869
14774;21225
14774;23540
14775;17959
14775;19021
14775;19297
14775;22236
14775;23269
14776;15043
14776;17185
14776;22073
14777;17705
14777;18074
14777;19887
14777;22165
14777;22187
14777;23889
14778;24415
14778;24647
14779;15206
14779;16973
14780;20744
14780;24312
14781;16914
14781;21110
14781;23346
14783;16473
14783;16950
14783;17011
14783;17864
14783;18950
14783;21834
14784;15395
14785;18481
14785;19199
14785;21230
14785;23558
14786;16275
14786;18605
14786;22789
14787;17113
14787;21122
14787;23615
14788;14913
14788;17527
14788;19860
14788;22073
14789;17334
14789;22103
14789;23160
14790;20068
14790;21225
14790;23709
14790;23865
14791;15439
14791;18313
14791;19706
14792;15921
14792;23210
14793;16797
14793;19423
14794;15078
14794;15981
14794;20721
14794;23544
14795;18465
14795;20517
14796;17041
14797;15843
14797;16084
14797;18224
14797;20774
14797;21256
14797;23074
14798;15033
14798;18153
14798;19108
14798;19618
14798;23088
14799;15724
14799;17330
14799;23163
14800;17180
14801;16373
14801;16946
14801;20706
14801;22317
14801;23343
14802;16519
14803;17085
14803;18444
14803;19202
14803;20190
14804;17424
14804;22896
14805;16217
14805;21461
14805;23650
14805;24498
14806;17558
14806;17792
14806;24350
14807;19183
14807;19340
14808;16663
14808;18857
14809;15322
14809;16094
14809;18129
14809;20184
14809;22381
14809;23504
14809;24156
14810;15069
14810;15138
14810;21903
14810;22072
14811;17112
14811;18865
14812;16895
14812;17430
14813;15492
14813;18430
14814;15612
14814;18450
14814;18682
14814;18703
14814;22924
14815;17010
14815;18174
14815;20352
14815;20942
14815;23412
14816;16982
14817;17237
14817;22733
14818;17092
14818;18601
14818;20394
14818;21324
14819;22132
14819;22773
14820;16590
14820;18155
14821;15972
14822;18779
14822;18959
14822;23560
14823;19120
14823;20403
14824;23992
14825;14916
14825;17308
14825;17327
14825;20382
14825;22315
14825;24516
14826;15202
14826;16734
14826;20019
14826;21407
14827;15581
14827;17321
14827;19701
14827;20327
14827;21854
14828;15264
14828;16863
14828;21516
14828;23963
14829;16957
14829;18677
14829;22054
14830;14911
14830;15781
14831;15618
14831;15778
14831;16886
14831;17117
14831;17310
14831;22164
14832;20497
14834;15991
14834;18553
14834;23847
14834;24396
14835;20278
14835;23885
14836;19674
14836;21449
14837;16652
14837;17356
14837;18288
14837;19931
14838;19443
14838;19553
14838;24425
14839;15554
14839;19049
14839;20660
14840;15414
14840;17005
14840;17582
14840;18277
14841;16728
14841;24579
14842;18089
14842;24327
14842;24633
14843;16526
14843;17788
14843;21798
14844;15261
14844;16961
14844;17717
14844;18191
14844;18715
14844;22600
14844;24377
14845;18710
14845;22171
14846;14871
14846;18746
14846;19112
14846;19201
14846;20104
14846;20199
14846;20610
14846;21147
14846;23204
14847;16551
14847;21739
14849;17504
14849;18262
14850;16523
14850;17007
14850;19798
14850;21749
14850;23158
14851;19591
14851;21184
14852;16937
14852;22564
14853;17638
14853;19824
14853;23507
14854;15653
14854;18832
14854;22123
14855;18096
14855;18680
14855;21447
14855;23964
14855;24331
14856;15856
14856;20614
14856;22560
14857;17878
14857;21183
14857;21506
14858;15089
14858;15110
14858;18934
14858;19023
14858;19314
14858;20677
14860;16551
14860;17015
14860;23379
14861;21028
14862;16803
14862;17002
14862;20078
14862;22793
14863;15485
14863;18746
14863;19953
14864;20542
14865;18466
14865;19848
14866;15771
14866;17318
14866;18329
14866;23298
14867;22614
14868;16204
14868;17068
14868;18067
14868;19905
14868;22748
14868;23484
14869;19879
14869;20958
14870;17269
14870;17956
14870;19106
14870;21243
14870;24066
14871;16559
14871;18603
14871;22381
14871;23043
14871;24641
14872;19241
14872;22270
14873;20888
14873;23910
14874;15340
14874;16281
14874;17224
14874;21135
14875;17223
14877;15043
14877;17220
14877;23620
14877;24420
14878;15028
14878;22777
14879;15148
14879;16866
14879;24327
14880;21401
14881;14949
14881;15033
14881;17463
14881;18391
14882;18315
14882;18891
14882;22540
14882;23738
14883;16967
14883;17391
14883;19802
14883;23241
14884;19326
14884;22972
14885;17097
14885;19214
14886;18959
14886;19401
14886;20993
14886;23105
14886;23454
14887;18345
14887;22582
14887;24049
14888;17642
14888;22821
14889;20827
14889;21593
14890;24446
14891;20344
14891;23653
14892;14932
14892;24088
14893;16802
14893;18594
14893;22306
14894;16303
14894;17697
14894;21807
14894;22610
14894;23931
14895;18526
14896;15198
14896;18975
14896;20889
14896;23205
14896;23568
14897;20076
14897;24443
14897;24454
14898;18339
14898;20236
14899;17195
14899;18326
14899;19320
14899;19669
14899;20322
14900;15420
14900;15957
14900;18431
14900;21023
14900;21965
14901;16718
14901;18621
14901;21968
14901;24223
14901;24373
14901;24640
14902;17820
14902;19084
14902;22183
14902;22753
14902;23043
14903;15748
14903;23245
14903;23374
14904;17166
14904;18280
14904;20624
14905;15520
14905;16508
14905;16910
14905;20853
14905;23939
14906;22171
14906;24630
14907;17569
14907;19501
14907;21324
14908;17111
14908;20104
14908;23478
14909;23245
14911;16930
14911;18081
14911;20528
14911;21422
14911;22101
14912;18064
14912;18427
14912;21978
14913;15176
14913;16927
14913;22408
14913;22893
14914;19598
14915;17034
14915;17203
14915;17427
14915;22074
14916;15749
14916;19011
14916;21761
14917;19133
14917;19247
14918;20901
14918;24184
14919;16805
14919;24031
14920;22069
14920;23458
14921;22114
14922;16914
14922;20313
14922;22808
14923;16268
14923;20221
14923;21273
14923;21914
14923;24045
14924;18476
14924;21755
14924;22677
14924;23210
14925;21565
14925;22670
14925;23524
14925;23604
14926;19717
14926;20088
14927;17255
14927;18572
14927;21722
14927;21986
14928;21820
14928;22634
14928;23596
14928;24311
14929;15377
14929;20843
14929;21317
14929;24310
14930;15324
14930;18229
14930;20047
14930;20414
14931;21760
14931;22128
14932;20899
14933;17055
14933;17107
14933;18881
14933;22688
14933;23185
14934;15098
14934;19386
14935;23882
14937;21636
14938;21541
14939;15523
14939;22744
14940;15947
14940;17291
14940;18954
14940;19906
14940;23347
14942;17461
14942;19805
14942;21258
14942;23685
14942;24142
14943;16795
14943;18307
14943;19003
14943;19495
14943;19538
14943;20303
14943;20978
14943;21985
14944;17505
14944;19360
14944;19815
14945;16461
14945;16727
14945;17742
14945;18844
14945;18880
14945;19012
14945;19426
14945;20621
14945;20716
14945;23202
14945;24596
14946;15185
14946;19329
14946;22180
14947;15104
14947;15383
14947;18396
14947;21282
14947;21684
14947;23874
14948;15748
14949;18323
14950;16180
14951;17180
14951;17766
14951;18297
14951;20963
14952;21460
14952;23552
14952;23814
14953;15972
14953;20305
14953;20335
14953;21454
14954;15516
14954;16860
14954;16969
14954;23571
14955;17694
14955;17990
14955;18533
14955;22052
14955;23293
14956;18569
14956;21188
14957;16861
14958;16894
14958;19134
14958;19655
14958;23301
14959;17052
14959;23103
14961;18841
14961;19404
14961;21838
14961;23892
14962;20587
14962;20850
14962;20868
14962;21194
14962;21866
14963;21272
14963;24106
14964;21668
14965;18980
14965;19915
14965;24112
14966;18680
14966;19824
14967;16770
14967;17073
14967;18283
14967;19372
14967;20845
14967;21548
14968;17415
14968;19854
14968;22264
14968;23529
14970;21125
14971;16914
14972;21819
14974;15259
14974;17723
14974;18436
14974;19898
14975;15181
14975;18400
14975;21985
14975;22026
14976;16559
14976;24232
14977;24201
14978;22610
14979;18829
14979;20491
14979;22726
14980;18962
14981;18520
14981;20469
14981;20956
14981;21297
14982;16815
14982;16972
14982;17016
14982;18218
14982;18414
14982;19703
14982;19729
14982;20300
14982;24293
14983;20126
14983;22337
14983;24168
14984;15579
14984;20135
14984;20401
14985;16859
14986;15318
14986;16616
14986;17301
14986;20447
14986;22309
14986;23472
14986;24475
14987;23421
14987;24442
14988;15293
14988;17433
14988;19413
14989;15763
14989;19899
14989;24254
14990;16360
14990;18904
14990;23038
14991;17692
14991;23142
14992;17053
14992;17353
14992;19268
14992;22155
14992;23471
14993;18058
14994;15470
14994;19039
14994;19307
