"source;target"
washetmaaralzover;glastonbury
takeapicture;rollingstones
takeapicture;glastonbury
drugsaregood;glastonbury
blackpussy;fact
blackpussy;rollingstones
blackpussy;brownsugar
blackpussy;glastonbury
puthelightsonpatrick;rollingstones
puthelightsonpatrick;glastonbury
ああ昭和;rollingstones
ああ昭和;glastonbury
argentina;glastonbury2013live
pastmybedtime;glastonbury
stjohnsambulance;stones
stjohnsambulance;oxygen
stjohnsambulance;gethimachair
stjohnsambulance;glastonbury
needsaflapjack;bbcglasto
wildhorses;glastonbury2013live
wildhorses;mickjagger
3peakschallenge;glasto2013
opinions;help
opinions;glastonbury2013live
opinions;glastonbury
fanfromwayback;glastonbury
oldyin;rollingstones
oldyin;glastonbury
bouncebouncebounce;glastonbury
glastonburey;bbc
glastonburey;rollingstones
foulmouthrappers;glastonbury
unidays;glasto
pooroldbugger;bbcglasto
motion;concentration
motion;gauche
motion;complete
motion;love
motion;chase
motion;rain
motion;yellowumbrella
motion;art
borninthewrongera;wishiwasthere
wouldbehavingwords;glastonbury
liambailey;hyped
liambailey;glastonbury
liambailey;rollingstones
timeless;glastonbury
timeless;rollingstones
rrari;f50
rrari;ferrari
rrari;dadandson
rrari;proper
rrari;legends
rrari;enzo
cuntz;glastonbury
wheresthehotel;glastonbury
turtle;rollingstones
turtle;glastonbury
sheldon;rollingstones
taylorswift;rollingstones
taylorswift;taylorswiftisthebestidol
verganeglorie;rollingstones
happpydays;glastonbury2013live
sweetsensations;glastonbury
jumpjumpjump;glastonbury
newbalance;turquoise
goedvoorbeelddoetvolgen;glastonbury2013live
sweatiestgigever;epic
sweatiestgigever;glastonbury
greats;glastonbury2013live
greats;donenow
bittoothin;glastonbury
brianstorm;glastonbury
lovetoobethere;glastonbury
qt;rollingstones
panamawantbeyonce;glastonbury
acompleteunknown;glasto
acompleteunknown;likearollingstone
acompleteunknown;nodirectionhome
notimpressed;rollingstones
notimpressed;hurts
ipadwankers;glastonbury
stoneglasto;glastonbury
notincredibleatall;glastonbury
youcantstopme;iwillbethere
youcantstopme;itshappening
timeforcocoa;glastonbury2013live
psytrance;glastonbury
arseniohall;eddiemurphy
arseniohall;samueljackson
arseniohall;legends
arseniohall;comingtoamerica
bbcworld;glastonbury
shortarse;glastonbury
alotbutnotasmuchasglobal;glastonbury
ravinginmelivingroom;glastonbury2013live
18again;glastonbury
hopefully;rollingstones
hopefully;glastonbury
myturn;chaseandstatus
whoispatrick;glasto
anticlimax;stones
whoduvthinnkit;glastonbury
getoffmytv;glastonbury
getoffmytv;prefertolookatjaggersscrotumfacethanyours
goodolddays;glastonbury
cotterman;8step
cotterman;metal
cotterman;unassd
cotterman;ladder
cotterman;rolling
lolcopter;rollingstones
lolcopter;glastonbury
queerswithwellingtonbootsandguitars;festivals
queerswithwellingtonbootsandguitars;queerssuckingeachotheroffintents
queerswithwellingtonbootsandguitars;festivalqueers
saveus;rollingstones
saveus;glastonbury
hiphoplegends;glastonbury
appreciation;rollingstones
andycarroll;glastonbury
though;watching
though;even
though;for
though;it
though;im
though;there
though;encore
though;woo
though;enjoying
though;this
though;the
though;yeah
though;stones
though;not
though;hashtags
though;lol
though;glastonbury
secretshow;therollingstones
markandlard;glastonbury
bbcglaston;glastonbury
youcantalwaysgetwhatyouwant;therollingstones
youcantalwaysgetwhatyouwant;rollingstones
youcantalwaysgetwhatyouwant;glastonbury
youcantalwaysgetwhatyouwant;glasto
youcantalwaysgetwhatyouwant;rolling
youcantalwaysgetwhatyouwant;stones
youcantalwaysgetwhatyouwant;nbury
youcantalwaysgetwhatyouwant;housemd
youcantalwaysgetwhatyouwant;bbcglasto
youcantalwaysgetwhatyouwant;stonesglasto
youcantalwaysgetwhatyouwant;mickjagger
youcantalwaysgetwhatyouwant;glasto2013
youcantalwaysgetwhatyouwant;greatestofalltime
youcantalwaysgetwhatyouwant;sotrue
youcantalwaysgetwhatyouwant;legends
youcantalwaysgetwhatyouwant;epic
youcantalwaysgetwhatyouwant;thestones
youcantalwaysgetwhatyouwant;moveslikejagger
breathless;glastonbury2013live
puzzled;glastonbury
dreamsofnaughtyness;glastonbury
stilllegends;glasto2013
bravia;share
cornish;blessed
veryimpressed;glastonbury
spoketoosoon;glastonbury2013
spoketoosoon;rollingstones
partybaby;glastonbury
overthehill;glastonbury
cantalwaysgetwhatyouwant;bbcglasto
cantalwaysgetwhatyouwant;rollingstones
cantalwaysgetwhatyouwant;tune
cantalwaysgetwhatyouwant;glastonbury
cantalwaysgetwhatyouwant;stones
cantalwaysgetwhatyouwant;glasto
cantalwaysgetwhatyouwant;asyoulikeit
cantalwaysgetwhatyouwant;bbcglastonbury
cantalwaysgetwhatyouwant;toptune
cantalwaysgetwhatyouwant;nowgerroff
cantalwaysgetwhatyouwant;glastonburylive2013
cantalwaysgetwhatyouwant;glasto2013
theencore;glastonbury
epicality;bbcglasto
perisher;aussnow
perisher;rocknroll
perisher;driving
perisher;pumped
perisher;snow
perisher;metal
perisher;road
northerndribbler;glastonbury
hearts;bigteam
hearts;glastonbury
thisis32;glastonbury
radio1isshitthesedays;glastonbury
stillgoing;glastonbury
cayleyfresh2013;cayley
neverleftthem;rollingstones
youvebeenthunderstruck;rocknroll
donebelievethehype;glastonbury
idolikethatlook;glastonbury
lifetimeofcocaine;ballbagfacesrockstarhearts
lifetimeofcocaine;rollingstones
lovethissong;glastonbury
smiley;glasto
smiley;graffiti
smiley;tuco
smiley;mrtuco
smiley;tor
smiley;glastonbury
smiley;tag
goingoff;wishiwasthere
whydidiwatchthat;rollingstones
whydidiwatchthat;glastonbury
truoptik;udjmc
truoptik;atmjam
britaingoesmental;howeciting
britaingoesmental;skinnyoap_bop
britaingoesmental;glastonbury
gethimtothegreek;glastonbury
numberofthebeast;glastonbury
theyreabitshit;rollingstones
hoghlight;glastonbury2013live
hoghlight;glastonbury
blessthem;rollingstones
blessthem;glastonbury
blessthem;encorereally
onceinalife;legends
onceinalife;glastonbury
prince;glastonbury
hiphoprules;glastonbury
glaso;glasto
glaso;satisfaction
glaso;stones
throughtheradio;glastonbury
throughtheradio;onelove
concertatsea;glastonbury
flightthepower;glastonbury
oldshoolhiphop;publicenemy
oldshoolhiphop;glastonbury
wishihaveofgone;glasto
waitthatsthewrongband;glastonbury
armchairglastonbury;glasto
armchairglastonbury;glastonbury2013
armchairglastonbury;therollingstones
fighthepower;bbc4
shoesoff;glastonbury
chanceforredemtion;rollingstones
chanceforredemtion;glastonbury
publicenemyyall;bbc4
nowfollowing;stones
susanalbumparty;glastonbury
cheltenham;perfect
cheltenham;glastonbury
sensational;stones
sensational;glastonbury
scottishgcrowds;glasto2013
hanenvel;glasto13
hanenvel;glastonbury
afcb;glasto
overhyped;glastonbury
overhyped;overated
philosophy;reteacher
philosophy;glastonbury
fuckwhit;glastonbury
versatility;glasto2013
morons;simple
kippenvel;glasto
kippenvel;thestones
kippenvel;bbcglasto
cantgetnosatisfaction;bringontheboss
cantgetnosatisfaction;rollingstones
cantgetnosatisfaction;glastonbury
cantgetnosatisfaction;therollingstones
cantgetnosatisfaction;glastonbury2013
cantgetnosatisfaction;devo
beatthatjagger;glastonbury
cwtch;glastonbury
needhomecomforts;oldladyatheart
needhomecomforts;nocomfybed
needhomecomforts;claustrophobic
pissysheets;smellovision
pissysheets;rollingstones
notlying;sozguys
notlying;glastonbury2013live
guardiancouk;music
proudmanc;glastonbury
looksclasstobefair;toppriority
britney;rollingstones
britney;glastonbury
stillclass;glastonbury2013live
youcantalwaysgetwatyouwant;rollingstones
abitoverexcited;glastonbury
manifesto;stones
manifesto;government
manifesto;tories
luckypeoplethere;bbcglasto
luckypeoplethere;rollingstones
canttakelife;hateu
canttakelife;goodmovehar
wirelessfest;yeahboi
wirelessfest;glastonbury
wastingaway;tooskinny
wastingaway;glastonbury
banging;epic
banging;glasto
banging;moshpit
banging;chaseandstatus
chancewouldbeafinethingafinethingindeed;glastonbury
properlegendsofhiphop;chuckd
properlegendsofhiphop;fightthepower
properlegendsofhiphop;incredible
classactsmyarse;glasto
loveyoulintin;glastonbury
loveyoulintin;optimistic
51years;stones
51years;glastonbury
51years;stillclass
51years;rollingstones
51years;therollingstones
suzidigby;glastonbury
gohard;glasto2013
rollingstonesdrummer;glastonbury
bigname;doingbits
bigname;glastonbury
bigname;movesliketheoriginaljagger
getwhatyouneed;rollingstones
getwhatyouneed;glastonbury
pycancients;glastonbury
strikingresemblance;riddlers
strikingresemblance;rollingstones
strikingresemblance;glastonbury
beans;thiswayimightremembersomething
idealwoman;glastonbury
veramusica;rollingstones
sortitout;wewantfamilyguy
sortitout;glastonbury
sortitout;bbcthree
bertie;glasto2013
gladimnotatglastonbury;rollingstones
headsgone;glastonbury2013
glasto20;rollingstones
whitestripes;glastonbury
whitestripes;hiphop
whitestripes;nirvana
neverheardofthem;stones
plansonplans;unreal
datatheft;rollingstones
datatheft;glastonbury
youmightverywellthinkthat;bbcglasto
wantit;rollingstones
mrclutch;unreal
onlyrocknroll;rollingstones
greattrack;bbcglasto
greattrack;bbc2
greattrack;stonesglasto
livingclosetoglastonbury;pilton
livingclosetoglastonbury;noisy
livingclosetoglastonbury;rollingstones
livingclosetoglastonbury;glastonbury
stone;glastonbury
stone;genesis
eoghanmcdermo;unionjfollowmespree
eoghanmcdermo;wiley
eoghanmcdermo;laurarobson5
eoghanmcdermo;glasto
eoghanmcdermo;robson
eoghanmcdermo;nbrez
eoghanmcdermo;glastonbury
thankyoupa;glastonbury
middleage;glastonbury
baas;glastonbury
doppleganger;glastonbury
hipsters;glastonbury
aintthatthetruth;rollingstones
musicislove;glasto2013
droningstones;rollingstones
gingerbreadglasto;glasto
gingerbreadglasto;bbcglasto
gingerbreadglasto;glastonbury
20yearstoolate;shitlineup
20yearstoolate;glastonbury
christianmusic;bcdo
christianmusic;glastonbury
blandbra;glastonbury
liannelahavas;editors
liannelahavas;glastonbury
liannelahavas;stealingsheep
enjoyit;regreally
scratch;publicenemy
scratch;glastonbury
marrtyr;mozarmy
marrtyr;glastonbury
leather;glastonbury
fuckglastonbury;glastonbury
fuckglastonbury;notthesame
wanttobeatglasto;glastonbury
wanttobeatglasto;wicked
stayinguplate;rocknroll
justgotobed;glastonbury
showmethewaytogohome;tiredbutgudgudgud
showmethewaytogohome;bennevis
showmethewaytogohome;rollinstones
showmethewaytogohome;ucarntalwaysgetwotuwant
showmethewaytogohome;glasto2013
fullcircle;bbcglasto
fullcircle;jagger
imaginative;glastonbury
oldcunt;rollingstones
oldcunt;brechin
glastoposhlookalikes;stones
giveup;finalfarewell
giveup;rollingstones
giveup;oap
giveup;enoughisenough
thereisalightthatnevergoesout;glastonbury
theboss;glastonbury
breakfastfetishist;goodolddays
breakfastfetishist;glastonbury
vpro;thestones
vpro;transformer
vpro;loureed
hiphopbreaker;atmjam
pretty;boy
pretty;c
pretty;greg
pretty;glastonbury
pretty;makeup
pretty;tagsforlikes
pretty;shopping
pretty;love
pretty;fashion
pretty;amazing
pretty;popular
watchandlearnstones;bbcglasto
cutandpaste;glastonbury
ronnieyoubeast;glastonbury
timetogiveitup;glasto2013
jaggerjazzhands;rollingstones
jaggerjazzhands;glastonbury
cryface;takemebacktoibiza
jamieolliver;glastonbury
jamieolliver;mickjagger
lookstupid;glastonbury2013live
lookstupid;tooold
boringstones;glastonbury
look;glastonbury
micksnecklookslikeavagina;glastonbury
boredofthem;glastonbury
truelyrics;glastonbury
spinthatshit;glastonbury
talklikeamusicologist;bbcglasto
cuentame;retardado
cuentame;asi
cuentame;todo
cuentame;mental
cuentame;hashtag
cuentame;ser
cuentame;que
cuentame;para
cuentame;usas
cuentame;siente
cuentame;se
buttonbasher;glastonbury
codgers;rollingstones
codgers;glastonbury
parentsarelovingit;rollingstones
bitchinkitchen;bbcglasto
cf;cfaware
cf;glastonbury
ballet;energetic
ballet;glastonbury2013live
thatsthatthen;glastonbury
needabathroom;needelectricity
needabathroom;bed
needabathroom;glasto2013
alltimegreatest;rollingstones
facepalm;glastonbury
facepalm;sun7
bestdrummers;bbcglasto
oaprocker;glastonbury
getbackonyourclouds;ohdear
gasgasgas;stones
gasgasgas;jumpingjackflash
liferock;musicvideo
liferock;stylerock
nightcircus;incandescence
nightcircus;glastonbury
ifwisheswerehorses;satisfaction
ifwisheswerehorses;glastonbury
goodcall;fosters
goodcall;glastonbury
turntablism;glastonbury
ipad;and
ipad;chase
ipad;band
ipad;lfl
ipad;f4f
ipad;followback
ipad;status
ipad;amazing
ipad;glastonbury
ipad;likeforlike
asif;multiplestyledoutfitchanges
smh;glastonbury
smh;fml
smh;unreal
smh;stones
smh;somuchloveithurts
simian;veryverydrunk
simian;glastonbury
truelegends;rocknroll
truelegends;glastonbury
wimp;glastonbury
pleasantly;surprised
pleasantly;glastonbury
glastostones;glastonbury
satisfcation;rollingstones
princessnails;honolulu
princessnails;unreal
deephouse;bangers
glastonburu;satisfaction
glastonburu;rollingstones
thevoiceuk;rudimental
thevoiceuk;glastonbury
thevoiceuk;glasto
thevoiceuk;blimey
lookuprandomfacts;glastonbury
doitproperly;stones
doitproperly;bbcglasto
doitproperly;britney
viagra;stones
viagra;bbcglasto
oldstones;glastonbury
luther;unreal
commercialmusic;glastonbury
review;music
badgerlove;glastonbury2013live
badgerlove;stopthecull
ronniewoodsshirt;glastonbury
ronniewoodsshirt;therollingstones
snickers;rollingstones
ratherbeplayingbowls;rollingstones
jaggerlovefest;glasto2013
weetospackingarea;oldandhaggered
weetospackingarea;rollingstones
ohouiiiiiiiiiiiiiiiiiiiiiiiiiiii;bbctwo
ohouiiiiiiiiiiiiiiiiiiiiiiiiiiii;bbcglasto
burnttoacrisp;agony
burnttoacrisp;glastonbury
wheresyourclock;glastonbury
oldcunts;fucktheshitethathasbeenon
oldcunts;glastonbury
dl2013;glastonbury
photo;glastonbury
bringtheparents;glastonbury2013live
bringtheparents;glastonbury
smashinit;stones
smashinit;glasto
needsarest;glastonbury2013
skream;bassinyourface
wearewolves;wwfc
woldwarz;glastonbury2013
hippylife;askintomuch
hippylife;needsalvation
hippylife;glasto
hippylife;lifesnitfair
shitsong;moveslikejagger
doyourbestjagger;moveslikejagger
adidas;legends
adidas;glastonbury
gottonextyear;glasto
bestpartofglastosofar;glasto2013
smasher;glasto
ahora;glastonbury
beastmode;rollingstones
beastmode;mickjagger
hiphopmusic;publicenemy
hiphopmusic;glastonbury
evil;glastonbury
nothatingjustsaying;glastonbury
nothatingjustsaying;mickjagger
bigdreams;veryunlikely
bigdreams;glastonbury
whatwasbritneythinking;brilliantlyrics
whatwasbritneythinking;rollingstones
jaloers;glastonbury
lovethistune;glastonbury
absurd;glastonbury2013live
nearly70;rollingstones
nearly70;glastonbury
deathwarmedup;callitaday
deathwarmedup;glastonbury
handsoffmoysie;glasto
handsoffmoysie;everton
connyontour;lads
bostinayewe;glastonbury
therollingsto;glastonbury
moveslikeandy;moveslikejagger
philosophising;glastonbury
legendsofhiphop;glastonbury
boooooom;glastonbury
whoworeitbest;bbcglasto
whoworeitbest;glastonbury2013
whoworeitbest;startmeup
whoworeitbest;thestones
notaste;satisfaction
notaste;glastonbury
newgeneration;glastonbury
twotone;glastonburyfestival
twotone;twilightplayers
meanturntableskill;bbcglasto
glorydays;katemoss
glorydays;glastonbury
glorydays;katelove
wewillbeback;saysitall
youmeatsixxx;amazing
unfair;jealous
opener13;glastonbury
satisfaccion;rollingstones
toomuchchoice;glastonbury
unhappiness;disorder
unhappiness;feelings
unhappiness;sadness
unhappiness;mental
unhappiness;depression
iloveyoukeith;glasto
iloveyoukeith;stones
rollings;yearsofcoke
rollings;glastonbury
verybloodygood;bbc4
hairyarmpits;glastonbury
notthedream;festivalvirgin
maltamont;glasto
wonderer;photooftheday
wonderer;tamansari
wonderer;cool
wonderer;jogja
wonderer;beautifulplace
wonderer;amazing
wonderer;holiday
porsche;rollingstones
140charactersvs51ye;rollingstones
awesomeexperience;wow
brokenyouth;amazing
iwanttobeatglasto;stones
coolguy;glastonbury
pow;bish
pow;boom
pow;legends
pow;bosh
pow;glastonbury
wantmore;glastonbury2013
ibethelooksgoodonthedancefloor;glasto
ibethelooksgoodonthedancefloor;arcticmonkeys
140charactersvs51years;rollingstones
140charactersvs51years;glastonbury
thegratefuldead;glastonbury
thegratefuldead;therollingstones
walkingdeaf;rollingstones
walkingdeaf;glastonbury
stillrockin;rollingstones
stillrockin;glastonbury
stillrockin;legends
