"source;target"
partyneverends;festivalfun
partyneverends;dancelikenobodyswatching
rds;glastonbury
jam;glastonbury
jam;stones
not;glastonbury
bongocunts;glastonbury
skinnyminnie;eatsomefood
skinnyminnie;glastonbury
skinnyminnie;mickjagger
rocked;glastonbury
rocked;example
watchontv;soz
ostrich;rollingstones
ostrich;glastonbury
whatabeautifulcape;rollingstones
whatabeautifulcape;glastonbury
twexit;rollingstones
twexit;glastonbury
timeforbed;glastonbury
nicewarmcoat;glastonbury
glastobbc3;glastonbury2013
glastobbc3;glastonburyfestival
glastobbc3;glasto
glastobbc3;wishiwasatglasto
glastobbc3;glastonbury
interviewwithavampire;glastonbury
whatswiththatcoat;rollingstonesglastonbury
takingthepiss;takingtheblack
takingthepiss;rollingstones
takingthepiss;oimickno
takingthepiss;glastonbury
bringonreading;glastonbury
ithinkhewantstoberaven;glastonbury
maroon5lies;glastonbury
cronenberg;mcgoohan
cronenberg;yesplease
overpriced;happyathome
overpriced;overcrowded
overpriced;glastonbury
pooralpacas;glastonbury
30yrslate;justsaying
30yrslate;glastonbury
todolist;glastonbury
todolist;chaseandstatus
nightswatch;glastonbury
nightswatch;rollingstones
nightswatch;crows
memorylane;glastonbury
endcredits;glastonbury
endcredits;yay
endcredits;bbcthree
endcredits;chaseandstatus
howmuch;rollingstones
howmuch;glastonbury
chasenstaus;glastonbury
sicoolsichic;glastonbury
cangotobedthen;glastonbury
janetstreetporter;glastonbury
bbclivestreaming;rollingstones
bbclivestreaming;glastonbury
bbclivestreaming;icantgetno
bbclivestreaming;satisfaction
zeebox;rollingstones
zeebox;glastonbury
blanket;rollingstones
blanket;glastonbury
cliffhanger;glastonbury
cheerupkeith;glastonbury
riot;glastonbury
prerecorded;notfeelingthelivelove
prerecorded;glastonbury
fewtuningissues;glastonbury
whyaminot;shouldbethere
whyaminot;rollingstones
passthewaterlads;glastonbury
mighthaveawank;glastonbury
cigarettes;smoking
cigarettes;rocknroll
cigarettes;glastonbury
thegreatest;glastonbury
r;glastonbury
somecrazyassperformance;trackaftertrack
somecrazyassperformance;live
somecrazyassperformance;crazy
somecrazyassperformance;chase
somecrazyassperformance;amazing
somecrazyassperformance;glastonbury
downloadfestival;glastonbury
ffs;glastonbury
ffs;rock
ffs;giveitup
heshkanesh;ooftywoofty
gameofthr;glastonbury
prettyamazing;devastated
prettyamazing;jaggerisachampion
prettyamazing;glastonbury
favstone;glastonbury
strangecharacter;glastonbury
thisismorelikeit;glastonbury
m;glastonbury
download13;glastonbury
nowyourtalking;vintage
surfsolar;glastobuckfuttons
callitaday;rollingstones
callitaday;glastonbury
marcel;glastonbury2013live
liquoricesticks;glastonbury
gameofthroness3;glastonbury
dreamjob;glastonbury
defibrillator;rollingstones
defibrillator;glastonbury
gangstahrap;glastonbury
gangstahrap;publicenemy
gangstahrap;bbc4
hiphopclassics;publicenemy
hiphopclassics;live
peterpan;actyourage
jazzhands;stones
jazzhands;glastonbury
sympathyfor;glastonbury
olddad;glastonbury
bittergem;bbcglasto
bittergem;sarcasm
thestonesarecoming;glastonbury
currentlywatching;glastonbury
currentlywatching;therollingstones
thinlegpolicy;ageistheanswer
thinlegpolicy;glastonbury
hamstringed;trs
hamstringed;glastonbury
heisnofakeelton;rollingstones
heisnofakeelton;glastonbury
frail;glastonbury
frail;therollingstones
oldmenrocknroll;glastonbury
scratcheshead;glastonbury
letsgoagain;impressed
lookssoawesome;bbcglasto
chasenstatues;glastonbury
problemsiknow;glastonbury
fewbettertracks;glastonbury
theylooklikemygrandparents;soold
harrybrown;endcredits
harrybrown;glastonbury
first;glastonbury
musiclegends;never2old2rock
musiclegends;glastonbury
leaveit;glastonbury
leaveit;mudbath
university;bristol
seenemlive;bmouthacademymadness
underwhelmingthirdacts;glastonbury
makethathappen;yes
makethathappen;glastonbury
anytakers;endcredits
thisisalsoafact;glastonbury
out;glastonbury
out;music
southcavebeerfest;southcave
southcavebeerfest;glastonbury
vintagetrouble;glastonbury
bigbird;toocool
bigbird;rollingstones
bigbird;glastonbury
carfest;glastonbury
gigs;glastonbury
disappointingbands;rollingstones
disappointingbands;glastonbury
glastonburied;glastonbury
gurncentral;glastonbury
justthrownitaway;glastonbury
harrystyles;rollingstones
harrystyles;glastonbury
harrystyles;mickjagger
furcloak;isaidit
furcloak;rollingstones
furcloak;glastonbury
rollingsto;respectyourelders
generictweet;glastonbury
viewfromtheminibus;glastonbury
viewfromtheminibus;mickjagger
pasttheirsellbydate;glastonbury
wellold;rollingstones
wellold;glastonbury
deathbyannodomini;glastonbury
banter;glastonbury
wantwantwant;glastonbury
whereami;headisgone
shutup;glastonbury
shutup;faggots
glatonburied;glastonbury
mydickisonfire;cantfeelmycrotch
itsnighttimeyoudick;glastonbury
purist;rollingstones
purist;glastonbury
olddogsnewtricks;glastonbury
introduceusplease;glastonbury
storyofmylife;glastonbury
ronnie;startmeup
ronnie;fuck
ronnie;keith
ronnie;cool
ronnie;as
ronnie;mick
ronnie;charlie
ronnie;immense
ronnie;glastonbury
ronnie;amazing
ronnie;mickjagger
firstfestival;excited
feelcheated;pe
feelcheated;glastonbury
start;rollingstones
start;glastonbury
start;sympathy
start;foreveryoung
presence;glastonbury
donington;glastonbury
bono;glastonbury
yawwwwwwnn;glastonbury
leggo;glastonbury
imagechange;glastonbury
imagechange;am
theyseemshitefromhere;butitisjustmybedsomaybeihavenorighttocomment
theyseemshitefromhere;rollingstones
theyseemshitefromhere;glastonbury
offkey;outtatime
offkey;glastonbury
beatlemania;glastonbury
familymoments;rollingstones
familymoments;glastonbury
sillyoldrichbeggars;glastonbury
outofideasandoutoftime;shutupandbuggeroffyoulazybastards
outofideasandoutoftime;notcharminglyramshackle
outofideasandoutoftime;rollingstones
outofideasandoutoftime;insultinglyramshackle
outofideasandoutoftime;glastonbury
sciencehiphop;glastonbury
takeabow;manlove
takeabow;muchlove
takeabow;therollingstones
takeabow;glasto
takeabow;rollingstones
takeabow;glastonbury
takeabow;mickjagger
soold;old
soold;glastonbury
notdownwithmusic;glastonbury
fashionicon;glastonbury
tackleberry;policeacademy
tackleberry;publicenemy
tackleberry;glastonbury
baahaahaaaa;glastonbury
phoenix;pyramid
phoenix;rollingstones
phoenix;glastonbury
fluffyjaggercoat;glastonbury
previoustweet;glastonbury
previoustweet;sad
andilovesteviewonder;glastonbury
zoooooooom;glastonbury
offtobed;bored
offtobed;startmenu
offtobed;glastonbury
noneofthishippygarbage;glastonbury
queenb;slay
queenb;justsaying
whodidnt;gnr
whodidnt;glastonbury
embarrassedchild;rollingstones
embarrassedchild;glastonbury
favouritebandever;glastonbury
dugsbaws;glastonbury
whataband;anazing
fatbird;glastonbury
ltd;glastonbury
ltd;oldschool
antiwoodstock;stones
antiwoodstock;mayslesbrothers
antiwoodstock;glastonbury
switchmeoff;glastonbury
rockers;glastonbury
withpeaceandlove;glastonbury
oapband;disgustinglyold
oapband;noonecares
wouldlovetomakeagrownmancry;glastonbury
livelife;glastonbury
almostdied;mentooo
almostdied;chasendatatus
grandlad;glasto2013
grandlad;toocoolforschool
bitdissapointed;glastonbury
waah;wannabethere
beatlesforever;glastonbury
giveituppal;glastonbury
ideas;kickstarter
ideas;greenbusiness
ideas;makemoneyonline
jesting;glastonbury
jesting;therollingstones
musicforbedwetters;glastonbury
balendus;rollingstones
thelastcrusade;glastonbury
ruen;brothers
ruen;aces
ruen;glastonbury
neveragainlikedthestonesanyway;glastonbury
ohwell;lifegoeson
ohwell;improbablymissingout
ohwell;toomainstream
ohwell;hipsteralex
pleaseretire;glastonbury
levine;glastonbury
levine;therollingstones
can;glastonbury
can;excited
nosleepy;ohno
stellastreet;rollingstones
stellastreet;glastonbury
oldboysrock;rollingstones
letyougo;glastonbury
gogogogo;rollingstones
gogogogo;classic
gogogogo;paintitblack
gogogogo;glastonbury
wepayfortheirbuspasses;glastonbury
rathlinrave;glastonbury
midgetwatch;glastonbury
perfecttiming;glastonbury
bbc1;rollingstones
bbc1;glastonbury
smokingafag;glastonbury
appropriate;glastonbury
weed;inappropriate
weed;wtf
weed;notcool
weed;glastonbury
bbctwohd;live
bbctwohd;glastonbury
bbctwohd;therollingstones
greatsong;glastonbury
somethingbetter;glastonbury
oldpeople;glastonbury
wrongturn;lost
lowlands2013;glastonbury
27club;rollingstones
usedtobegreat;stones
usedtobegreat;glastonbury
bucksquad;bucketlist
songs;jagger
songs;rollingstones
songs;glastonbury
urbanmyths;glastonbury
beefy;glastonbury
offendgrannyatyourperil;legends
offendgrannyatyourperil;rollingstones
offendgrannyatyourperil;glastonbury
likepunkneverhappened;glastonbury
childhoodrockheroes;glastonbury
goldenoldys;classsession
gohardorgohome;glastonbury
noddingoff;bbcglasto
noddingoff;rollingstones
noddingoff;glastonbury
excuse;glastonbury
greatfun;funny
greatfun;rolling
greatfun;glastonbury
greatfun;amazing
goodnight;glastonbury
luck;glastonbury
ihaveskyplused;glastonbury
howiskeithrichardsstillvertical;glastonbury
wishtheyhitrockness;glastonbury
bestoneyet;chasenstatus
bestoneyet;glastonbury
sadstateoftheworld;glastonbury
amazed;rollingstones
amazed;glastonbury
amazed;rollings
nextbigthing;ladsonfarm
nextbigthing;glastonbury
wheresmorrissey;glastonbury
chaseandstatusglastonbury;letyougo
cheesilyobvioustweet;glastonbury
pissed;toocute
pissed;likekidsinlove
pissed;seminaked
pissed;loveit
pissed;glastonbury
chaseandstatusarentthatbad;glastonbury
skypapers;glastonbury
jagerbombs;rollingstones
jagerbombs;glastonbury
dontbuythesun;glastonbury
dontbuythesun;jft96
dontbuythesun;rollingstones
dontbuythesun;ywna
just;glastonbury
moshpitmadness;takemetobalado
fieldfun;pyramid
fieldfun;glastonbury
festivalfail;glastonbury
do;stones
do;glastonbury
jedward;rollingstones
jedward;glastonbury
tumblingdice;thestones
tumblingdice;glastonbury
clucking;oap
clucking;glastonbury
guitarheroes;glastonbury
guitarheroes;smiths
painttheshirtblack;glastonbury
nutz;epic
nutz;letyougo
nutz;chaseandstatus
nutz;glastonbury
rockstar;glastonbury
rockstar;dude
rockstar;jagger
rockstar;thestones
blind;hurts
blind;glastonbury
lovechaseandstatus;glastonbury
fairpoint;glastonbury
diffetentclass;moderndayrapnotevenclose
oldmensinging;glastonbury
beststonessongever;glastonbury
pensioen;rollingstones
pensioen;glastonbury
stamina;glastonbury
dancinginbed;wontletyougo
nightofthelivingdead;glastonbury
pubmen;glastonbury
pensionersrockglasto;glastonbury
coolasfuck;rollingstones
coolasfuck;glastonbury
overallnotafan;pretentious
overallnotafan;glastonbury
overallnotafan;random
ofalltime;colchester
lookingforward;wise
sawtherealthing;glastonbury
tired;glastonbury
keithrichard;glastonbury
keithrichard;jobrand
bagoshite;glastonbury
bagoshite;onedirection
wanky;glastonbury
yourefuckingleadmate;glastonbury
yourefuckingleadmate;therollingstones
olderpeople;fun
olderpeople;experience
olderpeople;enjoyment
olderpeople;enthusiasm
olderpeople;rollingstones
olderpeople;talent
olderpeople;stillcontributing
olderpeople;energy
theprodigy;sebastianingrosso
theprodigy;tiesto
theprodigy;steveangello
theprodigy;avicii
theprodigy;mint
onit;glastonbury
friezen;thestones
friezen;glastonbury
rocktilludrop;glastonbury
rocktilludrop;prachtig
atruebeatsurrender;glastonbury
dreamcometrue;thestones
dreamcometrue;iddoanything
dreamcometrue;someday
dreamcometrue;glastonbury
beautysleep;rollingstones
beautysleep;glastonbury
wellpastit;stonesglas
wonderful;endcredits
wonderful;glastonbury
dogsbollocks;johnnymarr
dogsbollocks;glastonbury
thinlikejagger;glastonbury
cannywait;13days
cannywait;vfest
cannywait;glastonbury
flavorflav;publicenemy
flavorflav;glastonbury
hiphopnotstones;publicenemy
hiphopnotstones;glastonbury
therolllingstones;glastonbury
rioja;rollingstones
rioja;glastonbury
stonesfact;glastonbury
pe;glastonbury
pe;public
healthan;rubbish
stopcrying;copiedtylerstweet
blackedup;stones
blackedup;glastonbury
viendoaloquilloenl6n;daigualestoyaquíencasa
viendoaloquilloenl6n;xd
kanechtnietmeer;glastonbury
markradcliffe;biomass
markradcliffe;glastonbury
rollongstones;glastonbury
rollongstones;zara
rollongstones;keithricards
feelslikeimmissingout;glastonbury
thegambler;glastonbury
hallodave;davetherocker
hallodave;davethelad
comeagain;glastonbury
giveitupyourpastitandshit;glastonbury
giveitupyourpastitandshit;next
pinkpop;glastonbury
nevergonnahappen;rollingstones
nevergonnahappen;glastonbury
fucktards;glastonbury
ohyeah;glastonbury
bwet;glastonbury
giveitup;glastonbury
giveitup;oldcodger
oldplay;glastonbury
northumberland;glastonbury
inspiration;glastonbury
choralshield;glastonbury
wooooooaaaaaaahh;amazing
wooooooaaaaaaahh;whatiddotoexperiencethat
wooooooaaaaaaahh;glastonbury
humor;rollingstones
humor;glastonbury
humor;mickjagger
zzzzzzzzz;glastonbury
zzzzzzzzz;withwiley
var;thereisnoproof
var;youradick
var;atheism
pasttheirsellby;glastonbury
rockin;glastonbury
rockin;rollingstones
tum;glastonbury
justaroundmidnight;rollingstones
justaroundmidnight;glastonbury
surewhynot;glastonbury
moonboots;glastonbury
moonboots;therollingstones
lordoftherollingstones;glastonbury
heavysleeper;glastonbury
abouttime;glastonbury
brownsugaaaar;choralshieldmemories
shutthefuckup;glastonbury
turnitover;ohdear
believethehype;penumber1
believethehype;glastonbury
nospringchickens;glastonbury
beaut;glastonbury
offswitch;suckerforpunishment
lostandnotfound;glastonbury
glasthas;glastonbury
cheadlehulme;hesketh
cheadlehulme;glastonbury
cliff;glastonbury
fuckthestones;glastonbury
fuckthestones;fuckbuttons
rocknrollneverdies;glastonbury
rocknrollneverdies;wewantthestones
lostfaith;fatcunt
lostfaith;mufc
packed;legends
packed;glastonbury
jaggerswagger;glastonbury
ultraeurope;glastonbury
lostandfound;glastonbury
sosaaaad;ihopetheyretherenextyear
rambo;glastonbury
yayayayay;glastonbury
yayayayay;therollingstones
theydontmakethenlikethatanymore;thestones
theydontmakethenlikethatanymore;sexdrugsandrocknroll
theydontmakethenlikethatanymore;glastonbury
sartorialfail;weird
sartorialfail;glastonbury
falsefacts;glastonbury
getouttheway;sharpelbows
dancefloordays;glastonbury
loons;glastonbury
endurance;glastonbury
blindfaith;glastonbury
blindfaith;chaseandstatus
blindfaith;perfection
blindfaith;bbc3
blindfaith;bringthenoise
blindfaith;poppingoff
blindfaith;classic
reebok;stones
reebok;adidas
reebok;coolkicks
reebok;glastonbury
chaceandstatus;glastonbury
jaggeroff;glastonbury
daddycool;stones
daddycool;glastonbury
pt;glastonbury
pt;hashtag
pt;public
timetomoveon;glastonbury
sweeeeetsensation;glastonbury
startsavingnow;nextyear
needtogotofestival;leeds
needtogotofestival;creamfields
ratherlistentomygreatgrantalkaboutthewar;glastonbury
westborobaptistchurch;glastonbury
crowdsaysitall;legends
crowdsaysitall;glastonbury
yeahyeahyeahwoo;rollingstones
yeahyeahyeahwoo;glastonbury
ftp;salute
ftp;glastonbury
optimistic;goodchance
nap;glastonbury
lege;glastonbury
greattiming;blindfaith
greattiming;glastonbury
ancient;glastonbury
nowplayin;soundhound
nowplayin;glastonbury
alltimefavouritesong;glastonbury
againstthesystem;bbc4
againstthesystem;glastonbury
middleagedtweet;glastonbury
washetmaaralzover;glastonbury
takeapicture;rollingstones
takeapicture;glastonbury
drugsaregood;glastonbury
blackpussy;fact
blackpussy;rollingstones
blackpussy;brownsugar
blackpussy;glastonbury
puthelightsonpatrick;rollingstones
puthelightsonpatrick;glastonbury
ああ昭和;rollingstones
ああ昭和;glastonbury
pastmybedtime;glastonbury
stjohnsambulance;stones
stjohnsambulance;oxygen
stjohnsambulance;gethimachair
stjohnsambulance;glastonbury
opinions;help
opinions;glastonbury2013live
opinions;glastonbury
fanfromwayback;glastonbury
oldyin;rollingstones
oldyin;glastonbury
bouncebouncebounce;glastonbury
foulmouthrappers;glastonbury
wouldbehavingwords;glastonbury
liambailey;hyped
liambailey;glastonbury
liambailey;rollingstones
timeless;glastonbury
timeless;rollingstones
cuntz;glastonbury
wheresthehotel;glastonbury
turtle;rollingstones
turtle;glastonbury
happpydays;glastonbury2013live
sweetsensations;glastonbury
encore;rollingstones
encore;glastonbury
encore;thestones
encore;therollingstones
encore;stones
encore;articmonkeys
