"source;target"
chaseandstatus;ibiza
chaseandstatus;summerball
chaseandstatus;smashedit
chaseandstatus;xfactor
chaseandstatus;ll13
chaseandstatus;rolling
chaseandstatus;wakestock
chaseandstatus;amazing
chaseandstatus;twistandpulse
chaseandstatus;feckinkilledit
chaseandstatus;leedsfestival
chaseandstatus;chevy
chaseandstatus;quo
chaseandstatus;hut
chaseandstatus;benhoward
chaseandstatus;behave
tribal;glastonbury2013
tribal;fluffyclouds
fiftyyears;glasto
fiftyshadesofgrey;finally
fiftyshadesofgrey;christiangrey
fiftyshadesofgrey;nextyear
fiftyshadesofgrey;charlietango
fiftyshadesofgrey;movie
turbo;twodoorcinemaclub
stopthecull;glaastonbury
fightnight;quality
crimsonpermanentassurance;glasto
dogbollock;arcticmonkeys
hdcamoshorts;hawkendumarlifestyle
hdcamoshorts;crafted2last
hdcamoshorts;quality
hdcamoshorts;summer2013
differentleague;bbcglasto
merked;glasto2013
fucked;glasto
fucked;drunk
fucked;see
fucked;wasted
fucked;wow
fucked;pissed
fucked;cant
fucked;wakey
fucked;water
fucked;need
fucked;l4l
rockin;glasto
rockin;stones
rockin;stillgotit
quicheontour;glasto2013
deepdownbaby;glasto
deepdownbaby;loaded
deepdownbaby;ayeyeah
two;glasto
bbcradio2;therollingstones
missfestivals;jealous
sanrocco;love
sanrocco;meal
sanrocco;quality
sanrocco;couple
indiestatusquo;glasto
norniron;glastonbury2013
myfavourite;jealous
antiglastonbury;glasto
cantwaittosee;glasto
mumfordsons;bbcglasto
wiltshire;primalscream
wiltshire;glasto
myman;quality
myman;doesnotgiveanyshit
livingthedream;quality
livingthedream;glasto2013
andthirsty;jealous
glastointhegarden;bbcglasto
gimme;jealous
instaaddict;canthandleme
instaaddict;jealous
ginger;lobster
ginger;glasto
smashingit;greatcoverage
smashingit;glasto
smashingit;armchairglastorockin
smashingit;example
smashingit;glasto2013
mavericksabreshitthough;bbcglasto
blackcard;timber
blackcard;glasto2013
pissedouttheirheads;cantstoplaughing
pissedouttheirheads;quality
inthehome;rollingstones
skrillex;drop
skrillex;dubstep
skrillex;dropdabass
skrillex;monster
skrillex;youtube
skrillex;live
skrillex;jealous
skrillex;bass
festivalfans;rollingstones
backoff;jealous
twodoorcinemaclubandexample;primalscream
twodoorcinemaclubandexample;skyplus
saddos;primalscream
ritaora;beyonce
ritaora;jessiej
ritaora;glasto
ritaora;twodoorcinemaclub
ritaora;beadyeye
ritaora;emelisande
ritaora;thescript
bbcglastonburylive;rollingstones
byebye;wishiwasthere
byebye;alltrousersnosnake
waste;therollingstones
opener;glasto
opener;stones
meet;proud
meet;track
meet;finalist
meet;softball
meet;mama
meet;state
forump;nffc
babe;jealous
jonny5;bbcglasto
soldes;proud
soldes;bonneaffaire
bbcredbutton;glastonbury2013
foreignfarming;glasto2013
worksucks;jealous
bestofbritish;bbcglasto
bestofbritish;rollingstones
summereveningsounds;glasto
summereveningsounds;jls
summereveningsounds;crazybeargardenparty
high;rock
high;concert
high;riorock
high;dance
high;rocknroll
high;som
high;soul
favsinger;bbcglasto
favsinger;love
intania;egmu
intania;proud
intania;engineer
agreed;jealous
needatan;jealous
canibeinengland;jealous
canibeinengland;notfair
wfc;htafc
wfc;nffc
pisspoor;glasto
pisspoor;stones
pisspoor;bbcglasto
wishtheydidtheseforgirls;poser
wishtheydidtheseforgirls;jealous
sex;sexy
sex;awesome
sex;shoutout
sex;pirde
sex;proud
sex;smile
sex;follow4follow
sex;followme
thepinkfairies;glasto
riorockebluesmusicclub;high
riorockebluesmusicclub;rock
riorockebluesmusicclub;concert
riorockebluesmusicclub;dance
riorockebluesmusicclub;acoustic
riorockebluesmusicclub;rocknroll
riorockebluesmusicclub;som
riorockebluesmusicclub;riorockeblues
riorockebluesmusicclub;soul
missingyoualready;jealous
missingyoualready;holiday
carrollgardens;jealous
moveslikejagger;glasto2013
moveslikejagger;therollingstones
goingbold;jealous
catchy;bbcglasto
cheekyrave;bbcglasto
checkingmytlwillbepainful;wishiwasthere
checkingmytlwillbepainful;ugh
beinghuman;bbcthree
thatismyage;bbcglasto
napa;mexico
napa;arcticmonkeys
napa;springbreak
napa;glasto
napa;maga
napa;newcastle
napa;notenoughdaysoff
primals;glasto
proudofmytown;nffc
quote;people
quote;jealous
quote;example
pish;glasto
pish;example
pish;showaddywaddy
pish;rollingstones
biglove;bbcglasto
missingout;glasto2013
suarez;example
prideofthemidlands;nffc
prideofthemidlands;dcfc
wangadang;free
wangadang;rocknroll
surroundsound;glastonbury2013
glasteaux;muzak
glasteaux;example
kingtuts;primalscream
kingtuts;t2011
chezza;iloveher
chezza;amltour
chezza;noooo
chezza;takemeback
chezza;cheryl
chezza;cherylcole
chezza;theend
chezza;soldier
chezza;somuch
feelingjealous;therollingstones
closetfan;bbcglasto
thebeatles;musicalfacts
thebeatles;primalscream
thebeatles;bbcglasto
tryingtostayyoung;glasto
woo;example
woo;woooooo
woo;rollingstones
woo;glastonbury2013live
rubbish;poorturn
rubbish;example
rubbish;stones
rubbish;bbc2glasto
rubbish;glasto2013
rubbish;glasto
rubbish;offoffoffoffoff
rubbish;rollingstones
pointlesstweet;example
eavis;tories
eavis;glasto
eavis;hypocrite
eavis;badgercull
eavis;festival
glastonberry;example
glastonberry;rollingstones
glastonberry;oldpeople
glastonberry;goongtobednow
glastonberry;bestview
glastonberry;bbcglasto
glastonberry;publicenemy
glastonberry;glasto2013
lolstamps;legends
lolstamps;baseball
probablynotcool;glasto
warpedtour;bumbedout
warpedtour;nextyear
warpedtour;jealous
mib;example
illuminati;rocknroll
illuminati;meow
illuminati;cat
illuminati;akai
illuminati;protools
illuminati;piano
illuminati;instavine
illuminati;mpc
illuminati;pugmob
illuminati;music
illuminati;swag
wick;glasto
onesie;glasto
onesie;wrong
sorryroadies;example
sorryroadies;thesingingroadie
monstermmorpg;literal
monstermmorpg;kostenlos
monstermmorpg;pad
monstermmorpg;example
bad;example
entertaining;glasto
entertaining;example
getweird;wishiwasthere
keepingitfake;glasto
proudofyou;nextyear
chalfontstpeter;glasto
keepaskingcrowdtosing;cantsing
keepaskingcrowdtosing;example
mallorcarocks;example
mallorcarocks;bbcglasto
mallorcarocks;bcm
mallorcarocks;vfest
mallorcarocks;rw12
boredtodeath;example
peopleilove;takemeback
peopleilove;bestmemories
headliningglastonbury;rollingstones
notlive;bbc2
notlive;rollingstones
madlighting;dad
madlighting;example
rockingout;rollingstones
prayingforinternationaljihad;bbcglas
shitsongs;example
socute;wishiwasthere
socute;stones
socute;jealous
pastypasty;gutted
pastypasty;faketantotryandcoverit
pastypasty;schoolboy
drfeelgood;thestrypes
drfeelgood;bbcglasto
drfeelgood;wilcojohnson
bronxbombers;jeter
bronxbombers;yankees
bronxbombers;mo
bronxbombers;champions
bronxbombers;legends
sorryultravox;example
frontroomraver;bbcglasto
bangin;glasto
ripitup;bbcglasto
erinmcnaught;wedding
erinmcnaught;example
onlyhuman;example
looksmorelikejizz;takemeback
looksmorelikejizz;rockness
looksmorelikejizz;cakedbysteveaoki
glastoproblems;glasto2013
bouncin;glasto2013
onthat;nextyear
sublime;glasto2013
gethimoff;glasto2013
gethimoff;glastonbury2013live
swearing;bbc3
neverbecool;glasto2013
haters;nffc
haters;jealous
haters;famousteam
gravel;roadkill
gravel;treebranches
gravel;stones
gravel;rocks
gravel;nails
djeddieb;tunes
whichisnice;bbc3
mental;example
mental;killingit
mental;chicksdigscars
mental;tourdefrance
mental;itsabitearlytobenesting
mental;party
mental;afterprom
mental;drunk
mental;bbcglasto
mental;rollingstones
mental;wild
mental;cantwait
mental;newgeneration
mental;norush
mental;gogetit
mental;confused
mental;manchester
mental;heads
mental;loveit
mental;bestnight
mental;renai
mental;chasenstatus
mental;lostit
mental;うつ
mental;menhel
mental;utu
mental;ouchgang
mental;puremeditation2
mental;fantasticfourarealleighteen
mental;yolo
mental;cabello
mental;glastonbury2013
mental;dizzierascal
mental;missit
getoff;glasto
whosold;bbcglasto
please;wishiwasthere
please;bookme
please;gastonbury
charliestoocoolfortwitter;glasto
charliestoocoolfortwitter;keith
charliestoocoolfortwitter;rollingstones
charliestoocoolfortwitter;bbcglasto
classofthe80s;example
glastocunts;example
wantingtobethere;glastobury
wantingtobethere;glasto2013
mediocre;example
changedthewayyoukissedme;example
drop;glasto
boyohboy;example
bbcg;example
fuckers;bbcglasto
takethebandwithyou;example
fulleffect;standard
fulleffect;booze
fulleffect;glasto
fulleffect;htdoesglasto
fulleffect;wtf
changethewayyoukissme;glasto
exampe;bbcglasto
fridge;beer
fridge;clean
fridge;shower
fridge;glasto
fridge;loo
keeponcoming;example
glasto2014;glasto
glasto2014;rollingstones
glasto2014;moshpit
glasto2014;thechase
glasto2014;example
somebodyscream;glasto
somebodyscream;examplerocks
shit;example
ilovethisman;example
tryingtokeepmyeyesopen;rollingstones
uselesschild;example
domafever;wishiwasthere
saddlers;nffc
saddlers;walsallfc
saddlers;boro
choooons;bbcglasto
choooons;example
ridic;rollingstones
ridic;example
professor;example
belgoroddnestrovskiy;stones
belgoroddnestrovskiy;castle
belgoroddnestrovskiy;old
armchairglasto;example
wewantmore;example
wewantmore;therollingstones
brotherandsisterlove;tunes
rooney;glasto
rippingitup;glasto
hashtags;reallyshouldgo
hashtags;nextyear
flagwanker;nffc
flagwanker;dcfc
flagwanker;fucktards
flagwanker;nofans
itsokay;nextyear
justinthereareothercaribbeancountries;example
peedance;riverdance
peedance;johnterryble
peedance;example
soveryold;glasto
halo4;thestones
halo4;bbcglasto
missu;jel
shouldbethere;hdfestival
shouldbethere;jel
shouldbethere;bbcglasto
shouldbethere;fuckedit
wayyoukissme;example
bpositive;bbcglasto
bpositive;bpositivelovesmusic
bpositive;glasto
bpositive;helpinspirebelieve
lookeddecent;bbcglasto
dogsbollocks;no
dogsbollocks;example
welljel;glasto
welljel;glasto2013
notascheerfulsellingcrumpets;example
kasabian;rollingstones
kasabian;canyoufeelitcoming
kasabian;hrcalling
knob;arrogant
knob;example
knob;shite
knob;cantsing
bejel;rollingstones
bejel;glasto2013
glatonbury;example
glatonbury;rollingstones
lordy;bbcglasto
magicforestdraw;nffc
17beers;example
uttercunt;bbcglasto
bbcshite;bbcglasto
pagentlife;nextyear
powerbeats;sound
powerbeats;limited
powerbeats;quality
tinnitus;glasto
yippykiyay;quality
freshersweek;alcoholmemoryloss
freshersweek;glasto2013
nasty;sick
wank;example
wank;pissbags
wank;rollingstones
gregjames;example
sick;digginit
sick;badman
sick;alone
sick;movies
sick;tonight
sick;unreal
haddonpr;sick
haddonpr;festival
haddonpr;hardrockcalling
haddonpr;nme
haddonpr;lifestyle
haddonpr;sweet
haddonpr;music
haddonpr;stratford
haddonpr;dope
dnbsince93;glasto
sofaraving;insane
sofaraving;therollingstones
bestsound;antipop
bestsound;sick
smokin;blacksnow
smokin;sick
smokin;orangechill
smokin;shisha
failing;bbc3
failing;bbcglasto
galsvegas;quality
3d;dispicableme2
3d;brilliant
siva;pistons
siva;beyond
siva;sick
siva;digital
siva;effect
siva;cartoon
siva;nba
siva;art
siva;cgi
siva;peyton
siva;detroit
nicoleekris_;jealous
nicoleekris_;havefun
livingroomrave;bbcglasto
livingroomrave;getthetentout
snuglife;jealous
sunbeddone;newclobber
sunbeddone;haircut
momento;sick
momento;depresso
illestmcalive;glastonbury2013
illestmcalive;godsson
illestmcalive;best
illestmcalive;nas
illestmcalive;lyricist
illestmcalive;glasto2013
jaredleto;jealous
jaredleto;whoisshe
yourmyboyblue;quality
justjealous;bbcglasto
letsgocrazy;glasto2013
painful;glasto
painful;example
cosy;glasto
davidschneider;example
justsayong;thestrypes
imlame;jealous
imlame;sad
jelous;wanttobethere
jelous;mad
jelous;sick
getyourswaggerjagger;glasto
totallyawesome;strypes
totallyawesome;bbcglasto
totallyawesome;these
progressivepolitics;bbcglasto
hmm;glasto
oldladytweeter;glasto
idonthavethepatience;ifyoudonthavethetime
idonthavethepatience;glasto
gillianleesmith;jealous
gillianleesmith;art
whoopeefuckingdo;bbcglasto
mfc;nffc
chasingstatus;glasto
chasingstatus;turnup
chasingstatus;bbc3
keef;therollingstones
keef;bbcglasto
keef;rollingstones
keef;stones
keef;glasto
keef;bbc2
keef;guitar
keef;glastoko
keef;glastonbury2013
keef;mick
keef;bandana
keef;glastofest
keef;thestones
missinout;wishiwasthere
missinout;kegger
alone;solonely
alone;jealous
conceded;jealous
conceded;jk
onlygodcanjudgeme;glasto2013
pissed;stones
pissed;notafan
donner;sick
donner;mayo
sangria;selfinduced
sangria;sick
glstonbury;example
inbetweeners;example
smc;boxing
smc;quality
scouseboxing;quality
scouseboxing;dodson
endz;ballin
endz;kasabian
endz;stratford
endz;hrcalling
fashionicon;creepy
fashionicon;sick
fashionicon;bbcglasto
cantsing;glastonbury2013
bedroomfestival;bbcglasto
100degrees;sick
100degrees;cd
100degrees;lp
100degrees;music
100degrees;sicproductions
psyched;bbcglasto
happybirthday;jealous
happybirthday;photographer
happybirthday;shoutout
bbc2glatsonbury;juryisout
bbc2glatsonbury;therollingstones
hhgh;rollingstones
bugs;creepy
bugs;jealous
bugs;fun
anewbritishboyband;nickibetawards
anewbritishboyband;example
pissedoff;brilliant
pissedoff;glasto
pissedoff;chaseandstatus
aleistercrowley;glasto2013
jesuswept;glasto
definitionofloyalty;glasto
ahh;glasto
ahh;iamwaiting
ahh;jealous
voce;rollingstones
bbcfree;bbcglasto
topboys;rollingstones
bellend;example
goingcrazyyyy;bbcglasto
iam;jealous
bbc2glasto;nilerodgers
bbc2glasto;therollingstones
bbc2glasto;rollingstones
bbc2glasto;justsaying
bbc2glasto;glastonbury2013
whatcanapoorboydo;primalscream
whatcanapoorboydo;glasto
nosatisfaction;glasto
nosatisfaction;bbcglasto
nosatisfaction;stones
needtheoffbutton;gruesome
needtheoffbutton;sick
needtheoffbutton;shitfilm
goingwild;glasto
feeling;sick
internetpolice;rollingstones
coveringmyshift;sick
firstclass;nofilter
firstclass;sick
predictable;rollingstones
pacino;respect
pacino;quality
pacino;deniro
pacino;canibuyuacupofcoffee
royalvibe;quality
royalvibe;snapbacks
perudeservesbieberconcert;example
perudeservesbieberconcert;glasto
mods;sick
middlesborough;nffc
middlesborough;huddersfield
middlesborough;forest
wack;haha
wack;jealous
wack;loser
mercurial;sexy
mercurial;beautiful
mercurial;sick
mercurial;want
mercurial;nike
mercurial;vapors
mercurial;soccer
post;cornonthecob
post;perfect
post;patatoes
post;workout
post;bbq
post;shake
post;meal
post;ribs
post;protein
post;yummy
post;jealous
littlefattys;cantmove
littlefattys;sick
danasosial;baksos
danasosial;quality
danasosial;jualan
danasosial;secondstuffs
amateurs;glastonbury2013
amateurs;bbcglasto
dod1;example
wemightaswellhaveourlicense;quality
toomuch;eavy
toomuch;glasto13
awsome;sick
awsome;music
goinginhard;glastonbury2013
bankers;minority
bankers;sick
bankers;disabled
galore;decent
galore;tunes
visual;brilliant
visual;gbshaw
unimemories;glasto2013
beer;concert
beer;night
beer;robbie
beer;carlsberg
beer;drink
beer;food
beer;williams
beer;quality
beer;white
beer;rock
beer;ass
beer;green
beer;mmmm
beer;drunk
beer;team
beer;rolling
bangout;sick
youthful;glasto
youthful;free
youthful;hungry
rugbyleague;glasto
rugbyleague;bbcglastonbury
pickmeup;injured
pickmeup;glasto2013
crazierthanrockness;moshpit
pronto;chaseandstatus
glastonburry;bbc2
glastonburry;rollingstones
glastonburry;live
glastonburry;tvtweet
glastonburry;mick
teambaba;twosyncfifa
teambaba;legends
easternjam;glasto
easternjam;morethanalot
stillnostones;bbcglasto
gla;bbcglastonbury
gla;rollingstones
gla;am
thepeltonarms;rollings
glastoliveblog;stones
itsascotsthing;glasto
chaceandstatus;glasto
supercool;chaseandstatus
supercool;glasto
worstband;primalscream
worstband;therollingstones
countrygirl;quality
everyone;jel
everyone;chasingstatus
everyone;why
everyone;chainsawmusic
grindingteeth;glastonbury2013
tent;glastonbury2013
tent;music
jobs;biosecurity
jobs;nzpol
jobs;quality
crazydubz;glasto
nexthype;bbcglasto
nexthype;glasto
nexthype;glastonbury2013
nexthype;thatshowitsdone
nexthype;epic
empty;rollingstones
niceradiators;chaseandstatus
niceradiators;bouncer
cottagelife;jealous
glasnost;glasto
glasnost;marxistproblems
bobbyg;glasto2013
gaytweet;gutted
getmetherenow;glasto
getmetherenow;glasto2013
bants;gutted
bants;bbcglasto
bants;glasto
bants;brilliant
cheater;slut
cheater;trashy
cheater;wordscantexplain
cheater;donttalktome
cheater;fuckedup
cheater;mental
danakroyld;rollingstones
catalonia;thepeoplesvoice
catalonia;rollingstones
catalonia;intervilles
catalonia;freedom
catalonia;fcb
catalonia;iwasthere
asap;jealous
asap;needtogoback
biosecurity;nzpol
biosecurity;quality
jawbreaker;chaseandstatus
jawbreaker;bbcglasto
jawbreaker;mandy
jawbreaker;chaseandstat
lakenfeesten;rocknroll
